frameno;frametime;recarea;cir_pos;color
739;0.011677980423;"124982";"[[458, 106], [717, 119]]";"[1, 1]"
740;0.0117809772491;"124982";"[[716, 121], [456, 108]]";"[1, 1]"
741;0.0118517875671;"124982";"[[716, 122], [456, 111]]";"[1, 1]"
742;0.0117828845978;"124982";"[[457, 113], [716, 126]]";"[1, 1]"
743;0.0115821361542;"124982";"[[715, 129]]";"[1]"
744;0.00812911987305;"124982";"[[714, 132], [457, 120]]";"[1, 1]"
745;0.00605702400208;"124982";"[[716, 136]]";"[1]"
746;0.00578308105469;"124982";"[[459, 127], [716, 139]]";"[1, 1]"
747;0.0082700252533;"124982";"[[460, 132], [719, 143]]";"[1, 1]"
748;0.0113558769226;"124982";"[[718, 150], [460, 138]]";"[1, 1]"
749;0.0107429027557;"124982";"[[459, 143]]";"[1]"
750;0.0109610557556;"124982";"[[461, 148], [719, 159]]";"[1, 1]"
751;0.0106279850006;"124982";"[[720, 164], [463, 151]]";"[1, 1]"
752;0.0104098320007;"124982";"[[723, 171], [466, 160]]";"[1, 1]"
753;0.00815010070801;"124982";"[[722, 178], [466, 167]]";"[1, 1]"
754;0.00626492500305;"124982";"[[466, 174], [721, 186]]";"[1, 1]"
755;0.0087718963623;"124982";"[[468, 182], [724, 193]]";"[1, 1]"
756;0.0107481479645;"124982";"[[469, 192], [726, 203]]";"[1, 1]"
757;0.00747299194336;"124982";"[[726, 210], [471, 199]]";"[1, 1]"
758;0.0107188224792;"124982";"[[725, 214]]";"[1]"
759;0.00726389884949;"124982";"[[726, 217]]";"[1]"
760;0.0106868743896;"124982";"[[470, 208], [724, 219]]";"[1, 1]"
761;0.0116419792175;"124982";"[[724, 221]]";"[1]"
762;0.0116009712219;"124982";"[[471, 211], [725, 223]]";"[1, 1]"
763;0.00733685493469;"124982";"[[727, 225], [473, 213]]";"[1, 1]"
764;0.0104238986969;"124982";"[[727, 227], [473, 215]]";"[1, 1]"
765;0.0104510784149;"124982";"[[472, 218], [727, 229]]";"[1, 1]"
766;0.0108320713043;"124982";"[[727, 234], [473, 223]]";"[1, 1]"
767;0.00752210617065;"124982";"[[729, 241]]";"[1]"
768;0.0111739635468;"124982";"[[730, 250]]";"[1]"
769;0.0105998516083;"124982";"[[730, 259]]";"[1]"
770;0.00755000114441;"124982";"[[731, 267], [478, 256]]";"[1, 1]"
771;0.0112969875336;"124982";"[[479, 265]]";"[1]"
772;0.0107851028442;"124982";"[[729, 286], [477, 273]]";"[1, 1]"
773;0.00755715370178;"124982";"[[728, 294]]";"[1]"
774;0.0108251571655;"124982";"[[727, 299], [476, 285]]";"[1, 1]"
775;0.0114529132843;"124982";"[[728, 302], [476, 288]]";"[1, 1]"
776;0.00735902786255;"124982";"[[726, 306]]";"[1]"
777;0.00992012023926;"124982";"[[726, 312]]";"[1]"
778;0.0070629119873;"124982";"[[726, 319]]";"[1]"
779;0.00983786582947;"124982";"[[725, 324]]";"[1]"
780;0.00731492042542;"124982";"[[726, 326], [474, 313]]";"[1, 1]"
781;0.00933790206909;"124982";"[[726, 329]]";"[1]"
782;0.0111911296844;"124982";"[[727, 331]]";"[1]"
783;0.010363817215;"124982";"[[727, 335]]";"[1]"
784;0.0113658905029;"124982";"[[727, 338]]";"[1]"
785;0.0116930007935;"124982";"[[726, 341], [474, 328]]";"[1, 1]"
786;0.00777816772461;"124982";"[[725, 343]]";"[1]"
787;0.0115339756012;"124982";"[[725, 347]]";"[1]"
788;0.00879001617432;"124982";"[[725, 350]]";"[1]"
789;0.0884218215942;"2002898";"[]";"[]"
