frameno;frametime;recarea;cir_pos;color
338;0.0225939750671;"177600";"[[451, 379], [702, 393]]";"[0, 0]"
339;0.0135679244995;"177600";"[[704, 397], [452, 382]]";"[0, 0]"
340;0.0150811672211;"177600";"[[703, 401]]";"[0]"
341;0.018129825592;"177600";"[[703, 402]]";"[0]"
342;0.0147321224213;"177600";"[[454, 391]]";"[0]"
343;0.0221011638641;"177600";"[[705, 408], [453, 395]]";"[0, 0]"
344;0.018079996109;"177600";"[[705, 413]]";"[0]"
345;0.0214030742645;"177600";"[[707, 416], [454, 403]]";"[0, 0]"
346;0.0224211215973;"177600";"[[707, 421], [457, 408]]";"[0, 0]"
347;0.0222799777985;"177600";"[[458, 411]]";"[0]"
348;0.0188121795654;"177600";"[[707, 429]]";"[0]"
349;0.0199301242828;"177600";"[[712, 431]]";"[0]"
350;0.0172531604767;"177600";"[[711, 435]]";"[0]"
351;0.163159132004;"1887240";"[]";"[]"
352;0.0146510601044;"177600";"[[711, 441]]";"[0]"
353;0.0175979137421;"177600";"[[710, 449]]";"[0]"
354;0.0123779773712;"177600";"[[711, 451]]";"[0]"
355;0.0178918838501;"177600";"[[461, 441]]";"[0]"
356;0.0176301002502;"177600";"[[713, 456]]";"[0]"
357;0.0200719833374;"177600";"[[714, 459]]";"[0]"
358;0.0155110359192;"177600";"[[713, 461], [464, 448]]";"[0, 0]"
359;0.0231108665466;"177600";"[[711, 466], [463, 452]]";"[0, 0]"
360;0.0143899917603;"177600";"[[710, 471], [461, 456]]";"[0, 0]"
361;0.0204749107361;"177600";"[[709, 474], [459, 460]]";"[0, 0]"
362;0.021008014679;"177600";"[[709, 481], [458, 465]]";"[0, 0]"
363;0.0132510662079;"177600";"[[710, 483]]";"[0]"
364;0.0185968875885;"177600";"[[707, 484]]";"[0]"
365;0.0214269161224;"177600";"[[457, 470]]";"[0]"
366;0.0132031440735;"177600";"[[705, 486]]";"[0]"
367;0.151983976364;"1902360";"[]";"[]"
368;0.0116848945618;"177600";"[[707, 491], [458, 475]]";"[0, 0]"
369;0.124668121338;"1900200";"[]";"[]"
370;0.015105009079;"177600";"[[706, 497]]";"[0]"
371;0.115412950516;"1901280";"[]";"[]"
372;0.0094940662384;"177600";"[[706, 506]]";"[0]"
373;0.0091450214386;"177600";"[[707, 513]]";"[0]"
374;0.0152909755707;"177600";"[[707, 518]]";"[0]"
375;0.0227808952332;"177600";"[[457, 512]]";"[0]"
376;0.0156390666962;"177600";"[[705, 532], [455, 517]]";"[0, 0]"
377;0.0170021057129;"177600";"[[455, 522]]";"[0]"
378;0.0129671096802;"177600";"[[707, 542]]";"[0]"
379;0.0202510356903;"177600";"[[706, 549], [454, 533]]";"[0, 0]"
380;0.0193421840668;"177600";"[[707, 553]]";"[0]"
381;0.0225977897644;"177600";"[[459, 542]]";"[0]"
382;0.012894153595;"177600";"[[709, 561]]";"[0]"
383;0.022980928421;"177600";"[[707, 565]]";"[0]"
384;0.164797067642;"1890480";"[]";"[]"
385;0.0141911506653;"177600";"[[706, 568]]";"[0]"
386;0.0202288627625;"177600";"[[460, 557]]";"[0]"
387;0.0199911594391;"177600";"[[459, 560]]";"[0]"
388;0.013209104538;"177600";"[[705, 577]]";"[0]"
389;0.0220589637756;"177600";"[[455, 567]]";"[0]"
390;0.015792131424;"177600";"[[704, 583], [907, 721]]";"[0, 0]"
