frameno;frametime;radious;cir_pos;color
4779;0.117493867874;"[]";"[]";"[]"
4780;0.106564044952;"[]";"[]";"[]"
4781;0.10306596756;"[]";"[]";"[]"
4782;0.101366996765;"[]";"[]";"[]"
4783;0.111322879791;"[]";"[]";"[]"
4784;0.126556873322;"[]";"[]";"[]"
4785;0.0961418151855;"[]";"[]";"[]"
4786;0.128144979477;"[]";"[]";"[]"
4787;0.11906003952;"[]";"[]";"[]"
4788;0.108597040176;"[]";"[]";"[]"
4789;0.115153074265;"[]";"[]";"[]"
4790;0.0988209247589;"[]";"[]";"[]"
4791;0.154546976089;"[]";"[]";"[]"
4792;0.128164052963;"[]";"[]";"[]"
4793;0.1281042099;"[]";"[]";"[]"
4794;0.104406833649;"[]";"[]";"[]"
4795;0.115937948227;"[]";"[]";"[]"
4796;0.108384847641;"[]";"[]";"[]"
4797;0.111581087112;"[]";"[]";"[]"
4798;0.0947918891907;"[]";"[]";"[]"
4799;0.113349914551;"[]";"[]";"[]"
4800;0.111627101898;"[]";"[]";"[]"
4801;0.118191957474;"[]";"[]";"[]"
4802;0.0984048843384;"[]";"[]";"[]"
4803;0.128163099289;"[]";"[]";"[]"
4804;0.113291978836;"[]";"[]";"[]"
4805;0.104062080383;"[]";"[]";"[]"
4806;0.131640911102;"[]";"[]";"[]"
4807;0.0958330631256;"[5.7008772]";"[(481, 179)]";"[0]"
4808;0.107591867447;"[]";"[]";"[]"
4809;0.110033035278;"[]";"[]";"[]"
4810;0.117346048355;"[]";"[]";"[]"
4811;0.136187076569;"[]";"[]";"[]"
4812;0.142041921616;"[]";"[]";"[]"
4813;0.100211858749;"[]";"[]";"[]"
4814;0.106506109238;"[]";"[]";"[]"
4815;0.127058029175;"[5.7008772]";"[(277, 168)]";"[0]"
4816;0.132370948792;"[5.7008772]";"[(276, 173)]";"[0]"
4817;0.109763860703;"[]";"[]";"[]"
4818;0.0954728126526;"[]";"[]";"[]"
4819;0.102297067642;"[]";"[]";"[]"
4820;0.107449054718;"[]";"[]";"[]"
4821;0.0963640213013;"[]";"[]";"[]"
4822;0.12505698204;"[6.6708322]";"[(290, 174)]";"[0]"
4823;0.0961418151855;"[]";"[]";"[]"
4824;0.102060079575;"[]";"[]";"[]"
4825;0.115387916565;"[]";"[]";"[]"
4826;0.0978889465332;"[]";"[]";"[]"
4827;0.132907867432;"[]";"[]";"[]"
4828;0.0930781364441;"[]";"[]";"[]"
4829;0.10903096199;"[]";"[]";"[]"
4830;0.111012935638;"[]";"[]";"[]"
4831;0.100155115128;"[]";"[]";"[]"
4832;0.0969500541687;"[]";"[]";"[]"
4833;0.0962500572205;"[]";"[]";"[]"
4834;0.0926718711853;"[]";"[]";"[]"
4835;0.101094961166;"[]";"[]";"[]"
4836;0.09588098526;"[]";"[]";"[]"
4837;0.0990998744965;"[]";"[]";"[]"
4838;0.106997013092;"[]";"[]";"[]"
4839;0.113559961319;"[]";"[]";"[]"
4840;0.118696928024;"[]";"[]";"[]"
4841;0.132384061813;"[]";"[]";"[]"
4842;0.111171007156;"[]";"[]";"[]"
4843;0.099240064621;"[]";"[]";"[]"
4844;0.119457960129;"[]";"[]";"[]"
