frameno;frametime;radious;cir_pos;color
3502;0.112702131271;"[5.7008772, 5.7008772, 7.3824115]";"[(796.5, 322.5), (575.5, 298.5), (428.5, 584.5)]";"[0, 0, 0]"
3503;0.130948066711;"[5.7008772, 5.7008772, 8.6313381]";"[(801.5, 322.5), (578.5, 299.5), (910.5, 462.5)]";"[0, 0, 1]"
3504;0.0884130001068;"[5.7008772, 5.7008772, 8.7464275]";"[(802.5, 323.5), (581.5, 299.5), (914.5, 463.5)]";"[0, 0, 1]"
3505;0.119366884232;"[5.7008772, 5.7008772]";"[(585.5, 301.5), (806.5, 324.5)]";"[0, 0]"
3506;0.0883550643921;"[5.7008772]";"[(810.5, 327.5)]";"[0]"
3507;0.122988939285;"[5.7008772, 5.7008772]";"[(816.5, 327.5), (597.5, 305.5)]";"[0, 0]"
3508;0.118583202362;"[5.7008772, 5.7008772]";"[(820.5, 329.5), (601.5, 306.5)]";"[0, 0]"
3509;0.0902719497681;"[5.7008772, 5.7008772]";"[(824.5, 331.5), (604.5, 308.5)]";"[0, 0]"
3510;0.117298126221;"[5.7008772, 5.7008772]";"[(831.5, 333.5), (611.5, 311.5)]";"[0, 0]"
3511;0.117609977722;"[5.7008772, 5.7008772]";"[(838.5, 333.5), (619.5, 312.5)]";"[0, 0]"
3512;0.124961853027;"[5.7008772]";"[(849.5, 335.5)]";"[0]"
3513;0.101676940918;"[5.7008772]";"[(858.5, 337.5)]";"[0]"
3514;0.110100030899;"[5.7008772, 5.7008772]";"[(868.5, 337.5), (650.5, 316.5)]";"[0, 0]"
3515;0.119173049927;"[5.7008772]";"[(880.5, 339.5)]";"[0]"
3516;0.11608505249;"[5.7008772, 6.5192022, 9.3005381, 5.7008772]";"[(895.5, 339.5), (678.5, 318.5), (915.5, 609.5), (1000.5, 478.5)]";"[0, 0, 0, 1]"
3517;0.123839855194;"[5.7008772]";"[(912.5, 339.5)]";"[0]"
3518;0.087867975235;"[5.7008772]";"[(712.5, 318.5)]";"[0]"
3519;0.0873408317566;"[6.6708322, 5.7008772]";"[(19.5, 410.5), (943.5, 340.5)]";"[0, 0]"
3520;0.0865459442139;"[6.041523, 5.7008772]";"[(39.5, 409.5), (957.5, 340.5)]";"[0, 0]"
3521;0.0888509750366;"[5.7008772, 6.041523]";"[(973.5, 339.5), (63.5, 409.5)]";"[0, 0]"
3522;0.0904710292816;"[5.7008772, 5.7008772]";"[(991.5, 338.5), (89.5, 407.5)]";"[0, 0]"
3523;0.116982936859;"[6.5192022, 5.7008772, 5.7008772]";"[(114.5, 410.5), (1009.5, 339.5), (798.5, 319.5)]";"[0, 0, 0]"
3524;0.0891170501709;"[5.7008772, 5.7008772]";"[(1030.5, 338.5), (141.5, 412.5)]";"[0, 0]"
3525;0.0904240608215;"[5.7008772, 5.7008772]";"[(1051.5, 339.5), (171.5, 417.5)]";"[0, 0]"
3526;0.105474948883;"[5.7008772, 5.7008772]";"[(1070.5, 341.5), (196.5, 419.5)]";"[0, 0]"
3527;0.116733074188;"[5.7008772, 7.1063352]";"[(217.5, 420.5), (1199.5, 481.5)]";"[0, 1]"
3528;0.121693134308;"[5.7008772, 5.7008772]";"[(241.5, 422.5), (893.5, 328.5)]";"[0, 0]"
3529;0.0902969837189;"[5.7008772, 5.7008772, 6.6708322]";"[(1124.5, 347.5), (264.5, 423.5), (1233.5, 486.5)]";"[0, 0, 1]"
3530;0.118009090424;"[5.7008772, 5.7008772]";"[(287.5, 424.5), (1143.5, 347.5)]";"[0, 0]"
3531;0.0920588970184;"[5.7008772, 5.7008772]";"[(309.5, 425.5), (1161.5, 348.5)]";"[0, 0]"
3532;0.110805034637;"[5.7008772, 8.8600225]";"[(329.5, 425.5), (1291.5, 486.5)]";"[0, 1]"
3533;0.115280866623;"[5.7008772, 5.7008772]";"[(351.5, 425.5), (1198.5, 346.5)]";"[0, 0]"
3534;0.114969968796;"[5.7008772, 5.7008772]";"[(1217.5, 345.5), (372.5, 425.5)]";"[0, 0]"
3535;0.11239695549;"[5.7008772, 5.7008772]";"[(1234.5, 345.5), (391.5, 427.5)]";"[0, 0]"
3536;0.120459794998;"[5.7008772, 6.6708322]";"[(413.5, 428.5), (1252.5, 344.5)]";"[0, 0]"
3537;0.088702917099;"[5.7008772, 6.6708322, 6.041523]";"[(1272.5, 343.5), (432.5, 427.5), (1467.5, 499.5)]";"[0, 0, 0]"
3538;0.119527816772;"[5.7008772, 5.7008772]";"[(1072.5, 328.5), (453.5, 427.5)]";"[0, 0]"
