frameno;frametime;recarea;cir_pos;color
359;0.0114099979401;"127254";"[(638, 297)]";"[1]"
360;0.0114059448242;"127254";"[(638, 298)]";"[1]"
361;0.0113210678101;"127254";"[(378, 282), (639, 298)]";"[1, 1]"
362;0.00800800323486;"127254";"[(378, 282)]";"[1]"
363;0.0105919837952;"127254";"[(638, 298)]";"[1]"
364;0.0114200115204;"127254";"[(639, 297)]";"[1]"
365;0.0114860534668;"127254";"[(638, 297), (377, 282)]";"[1, 1]"
366;0.0103361606598;"127254";"[(637, 297)]";"[1]"
367;0.00739288330078;"127254";"[(637, 297), (377, 282)]";"[1, 1]"
368;0.0108721256256;"127254";"[(639, 297), (380, 316)]";"[1, 1]"
369;0.0114450454712;"127254";"[(639, 297), (380, 281)]";"[1, 1]"
370;0.00815486907959;"127254";"[(639, 297), (379, 281)]";"[1, 1]"
371;0.00653910636902;"127254";"[(639, 297), (380, 281)]";"[1, 1]"
372;0.00734686851501;"127254";"[(639, 298)]";"[1]"
373;0.0101799964905;"127254";"[(380, 282), (640, 299)]";"[1, 1]"
374;0.00849294662476;"127254";"[(641, 299), (381, 282)]";"[1, 1]"
375;0.00914001464844;"127254";"[(641, 299), (382, 283)]";"[1, 1]"
376;0.00924706459045;"127254";"[(642, 299)]";"[1]"
377;0.0106990337372;"127254";"[(641, 298)]";"[1]"
378;0.0113658905029;"127254";"[(643, 297)]";"[1]"
379;0.0114028453827;"127254";"[(643, 296)]";"[1]"
380;0.00788617134094;"127254";"[(644, 295), (384, 278)]";"[1, 1]"
381;0.0115420818329;"127254";"[(384, 278), (644, 294)]";"[1, 1]"
382;0.0115008354187;"127254";"[(385, 277), (644, 294)]";"[1, 1]"
383;0.0113689899445;"127254";"[(644, 294), (385, 276)]";"[1, 1]"
384;0.011568069458;"127254";"[(645, 293)]";"[1]"
385;0.0115189552307;"127254";"[(649, 291)]";"[1]"
386;0.0712759494781;"809552";"[]";"[]"
387;0.011262178421;"127254";"[(664, 290), (407, 272)]";"[1, 1]"
388;0.00767087936401;"127254";"[(412, 267), (669, 285)]";"[1, 1]"
389;0.0064001083374;"127254";"[(669, 279), (411, 262)]";"[1, 1]"
390;0.00582790374756;"127254";"[(662, 275)]";"[1]"
391;0.00878500938416;"127254";"[(655, 274)]";"[1]"
392;0.0105149745941;"127254";"[(652, 277)]";"[1]"
393;0.011195898056;"127254";"[(652, 281), (392, 265)]";"[1, 1]"
394;0.00751805305481;"127254";"[(654, 285)]";"[1]"
395;0.00849199295044;"127254";"[(651, 286), (392, 271)]";"[1, 1]"
396;0.0125768184662;"127254";"[(644, 286)]";"[1]"
397;0.0118238925934;"127254";"[(374, 272), (636, 286)]";"[1, 1]"
398;0.00610494613647;"127254";"[(366, 271), (629, 285)]";"[1, 1]"
399;0.00663995742798;"127254";"[(360, 267), (623, 281)]";"[1, 1]"
400;0.00650000572205;"127254";"[(356, 260)]";"[1]"
401;0.0104260444641;"127254";"[(617, 270), (352, 255)]";"[1, 1]"
402;0.0125391483307;"127254";"[(613, 267)]";"[1]"
403;0.0130951404572;"127254";"[(343, 250), (609, 264)]";"[1, 1]"
